ensemblid	counts
ENSMUSG00000076718	0
ENSMUSG00000076719	0
ENSMUSG00000076720	0
ENSMUSG00000076721	0
ENSMUSG00000076722	0
ENSMUSG00000076723	0
ENSMUSG00000076724	0
ENSMUSG00000076725	0
ENSMUSG00000076726	0
ENSMUSG00000076727	0
ENSMUSG00000076728	0
ENSMUSG00000076729	0
ENSMUSG00000076730	0
ENSMUSG00000076731	0
ENSMUSG00000076732	0
ENSMUSG00000076733	0
ENSMUSG00000076734	0
ENSMUSG00000076735	0
ENSMUSG00000076738	0
ENSMUSG00000076739	0
ENSMUSG00000076740	0
ENSMUSG00000076741	0
ENSMUSG00000076742	0
ENSMUSG00000076743	0
ENSMUSG00000076744	0
ENSMUSG00000076745	0
ENSMUSG00000076746	0
ENSMUSG00000076747	0
ENSMUSG00000076748	0
ENSMUSG00000076749	0
ENSMUSG00000076750	0
ENSMUSG00000076751	0
ENSMUSG00000076752	0
ENSMUSG00000076753	0
ENSMUSG00000076754	0
ENSMUSG00000076755	0
ENSMUSG00000076756	0
ENSMUSG00000076757	0
ENSMUSG00000076758	0
ENSMUSG00000076759	0
ENSMUSG00000076760	0
ENSMUSG00000076761	0
ENSMUSG00000076762	0
ENSMUSG00000076764	0
ENSMUSG00000076766	0
ENSMUSG00000076767	0
ENSMUSG00000076768	0
ENSMUSG00000076769	0
ENSMUSG00000076770	0
ENSMUSG00000076771	0
ENSMUSG00000076772	0
ENSMUSG00000076773	0
ENSMUSG00000076774	0
ENSMUSG00000076775	0
ENSMUSG00000076776	0
ENSMUSG00000076777	0
ENSMUSG00000076778	0
ENSMUSG00000076779	0
ENSMUSG00000076780	0
ENSMUSG00000076781	0
ENSMUSG00000076782	0
ENSMUSG00000076783	0
ENSMUSG00000076784	0
ENSMUSG00000076785	0
ENSMUSG00000076786	0
ENSMUSG00000076787	0
ENSMUSG00000076788	0
ENSMUSG00000076789	0
ENSMUSG00000076790	0
ENSMUSG00000076791	0
ENSMUSG00000076792	0
ENSMUSG00000076793	0
ENSMUSG00000076795	0
ENSMUSG00000076796	0
ENSMUSG00000076797	0
ENSMUSG00000076798	0
ENSMUSG00000076799	0
ENSMUSG00000076800	0
ENSMUSG00000076801	0
ENSMUSG00000076802	0
ENSMUSG00000076804	0
ENSMUSG00000076805	0
ENSMUSG00000076806	0
ENSMUSG00000076807	0
ENSMUSG00000076808	0
ENSMUSG00000076809	0
ENSMUSG00000076810	0
ENSMUSG00000076811	0
ENSMUSG00000076812	0
ENSMUSG00000076813	0
ENSMUSG00000076814	0
ENSMUSG00000076815	0
ENSMUSG00000076816	0
ENSMUSG00000076817	0
ENSMUSG00000076818	0
ENSMUSG00000076819	0
ENSMUSG00000076821	0
ENSMUSG00000076822	0
ENSMUSG00000076823	0
ENSMUSG00000076824	0
ENSMUSG00000076825	0
ENSMUSG00000076826	0
ENSMUSG00000076827	0
ENSMUSG00000076828	0
ENSMUSG00000076829	0
ENSMUSG00000076830	0
ENSMUSG00000076831	0
ENSMUSG00000076832	0
ENSMUSG00000076833	0
ENSMUSG00000076834	0
ENSMUSG00000076835	0
ENSMUSG00000076836	0
ENSMUSG00000076838	0
ENSMUSG00000076839	0
ENSMUSG00000076840	0
ENSMUSG00000076841	0
ENSMUSG00000076842	0
ENSMUSG00000076843	0
ENSMUSG00000076844	0
ENSMUSG00000076845	0
ENSMUSG00000076846	1
ENSMUSG00000076847	0
ENSMUSG00000076848	0
ENSMUSG00000076849	2
ENSMUSG00000076850	0
ENSMUSG00000076851	1
ENSMUSG00000076852	0
ENSMUSG00000076853	0
ENSMUSG00000076854	0
ENSMUSG00000076855	0
ENSMUSG00000076856	0
ENSMUSG00000076857	3
ENSMUSG00000076858	0
ENSMUSG00000076860	0
ENSMUSG00000076861	0
ENSMUSG00000076862	0
ENSMUSG00000076863	0
ENSMUSG00000076864	0
ENSMUSG00000076865	0
ENSMUSG00000076866	0
ENSMUSG00000076867	0
ENSMUSG00000076868	0
ENSMUSG00000076869	0
ENSMUSG00000076870	0
ENSMUSG00000076871	0
ENSMUSG00000076873	0
ENSMUSG00000076874	0
ENSMUSG00000076875	0
ENSMUSG00000076876	0
ENSMUSG00000076877	0
ENSMUSG00000076878	0
ENSMUSG00000076879	0
ENSMUSG00000076880	0
ENSMUSG00000076881	0
ENSMUSG00000076882	0
ENSMUSG00000076883	0
ENSMUSG00000076884	0
ENSMUSG00000076885	0
ENSMUSG00000076886	0
ENSMUSG00000076887	0
ENSMUSG00000076888	0
ENSMUSG00000076889	0
ENSMUSG00000076890	0
ENSMUSG00000076891	0
ENSMUSG00000076892	5
ENSMUSG00000076893	0
ENSMUSG00000076894	0
ENSMUSG00000076895	0
ENSMUSG00000076896	0
ENSMUSG00000076897	0
ENSMUSG00000076898	0
ENSMUSG00000076899	0
ENSMUSG00000076900	0
ENSMUSG00000076901	0
ENSMUSG00000076902	0
ENSMUSG00000076903	0
ENSMUSG00000076904	0
ENSMUSG00000076905	0
ENSMUSG00000076906	0
ENSMUSG00000076907	0
ENSMUSG00000076908	0
ENSMUSG00000076909	0
ENSMUSG00000076910	3
ENSMUSG00000076911	0
ENSMUSG00000076912	0
ENSMUSG00000076913	0
ENSMUSG00000076914	0
ENSMUSG00000076915	0
ENSMUSG00000076916	0
ENSMUSG00000076917	0
ENSMUSG00000076918	0
ENSMUSG00000076919	0
ENSMUSG00000076920	0
ENSMUSG00000076921	0
ENSMUSG00000076922	0
ENSMUSG00000076923	0
ENSMUSG00000076924	0
ENSMUSG00000076925	0
ENSMUSG00000076926	0
ENSMUSG00000076927	0
ENSMUSG00000076928	0
ENSMUSG00000076931	0
ENSMUSG00000076934	0
ENSMUSG00000076937	0
ENSMUSG00000076939	0
ENSMUSG00000076940	0
ENSMUSG00000076941	0
ENSMUSG00000076944	0
ENSMUSG00000076946	0
ENSMUSG00000076948	0
ENSMUSG00000076949	0
ENSMUSG00000076950	0
ENSMUSG00000076951	0
ENSMUSG00000076952	0
ENSMUSG00000076955	0
ENSMUSG00000076956	0
ENSMUSG00000076957	0
ENSMUSG00000076958	0
ENSMUSG00000076959	0
ENSMUSG00000076961	0
ENSMUSG00000076964	0
ENSMUSG00000076966	0
ENSMUSG00000076972	0
ENSMUSG00000076974	0
ENSMUSG00000076975	0
ENSMUSG00000076976	0
ENSMUSG00000076977	0
ENSMUSG00000076979	0
ENSMUSG00000076982	0
ENSMUSG00000076983	0
ENSMUSG00000076984	0
ENSMUSG00000076986	0
ENSMUSG00000076987	0
ENSMUSG00000076988	0
ENSMUSG00000076992	0
ENSMUSG00000076993	0
ENSMUSG00000076994	0
ENSMUSG00000076995	0
ENSMUSG00000076996	0
ENSMUSG00000076998	0
ENSMUSG00000076999	4
ENSMUSG00000077001	0
ENSMUSG00000077002	0
ENSMUSG00000077003	0
ENSMUSG00000077004	0
ENSMUSG00000077010	0
ENSMUSG00000077011	0
ENSMUSG00000077014	0
ENSMUSG00000077015	0
ENSMUSG00000077019	0
ENSMUSG00000077020	0
ENSMUSG00000077021	0
ENSMUSG00000077022	0
ENSMUSG00000077025	0
ENSMUSG00000077026	0
ENSMUSG00000077028	0
ENSMUSG00000077030	0
ENSMUSG00000077033	0
ENSMUSG00000077034	0
ENSMUSG00000077035	0
ENSMUSG00000077036	0
ENSMUSG00000077037	0
ENSMUSG00000077038	0
ENSMUSG00000077039	0
ENSMUSG00000077040	0
ENSMUSG00000077042	0
ENSMUSG00000077043	0
ENSMUSG00000077044	0
ENSMUSG00000077048	0
ENSMUSG00000077049	0
ENSMUSG00000077050	0
ENSMUSG00000077051	0
ENSMUSG00000077052	0
ENSMUSG00000077054	0
ENSMUSG00000077055	0
ENSMUSG00000077056	0
ENSMUSG00000077057	0
ENSMUSG00000077058	0
ENSMUSG00000077059	0
ENSMUSG00000077060	0
ENSMUSG00000077063	0
ENSMUSG00000077065	0
ENSMUSG00000077066	0
ENSMUSG00000077069	0
ENSMUSG00000077071	0
ENSMUSG00000077072	0
ENSMUSG00000077073	0
ENSMUSG00000077075	0
ENSMUSG00000077077	0
ENSMUSG00000077080	0
ENSMUSG00000077081	0
ENSMUSG00000077082	4
ENSMUSG00000077083	0
ENSMUSG00000077084	0
ENSMUSG00000077085	0
ENSMUSG00000077086	0
ENSMUSG00000077088	0
ENSMUSG00000077090	4
ENSMUSG00000077091	0
ENSMUSG00000077092	0
ENSMUSG00000077093	0
ENSMUSG00000077094	0
ENSMUSG00000077095	0
ENSMUSG00000077096	0
ENSMUSG00000077098	0
ENSMUSG00000077100	0
ENSMUSG00000077104	0
ENSMUSG00000077107	0
ENSMUSG00000077108	0
ENSMUSG00000077110	0
ENSMUSG00000077111	0
ENSMUSG00000077113	0
ENSMUSG00000077114	0
ENSMUSG00000077115	0
ENSMUSG00000077119	0
ENSMUSG00000077125	0
ENSMUSG00000077127	0
ENSMUSG00000077129	0
ENSMUSG00000077131	0
ENSMUSG00000077132	0
ENSMUSG00000077133	0
ENSMUSG00000077134	0
ENSMUSG00000077136	2
ENSMUSG00000077138	0
ENSMUSG00000077140	0
ENSMUSG00000077142	0
ENSMUSG00000077143	0
ENSMUSG00000077144	0
ENSMUSG00000077146	0
ENSMUSG00000077148	0
ENSMUSG00000077149	0
ENSMUSG00000077150	2
ENSMUSG00000077152	0
ENSMUSG00000077153	0
ENSMUSG00000077155	0
ENSMUSG00000077156	0
ENSMUSG00000077158	0
ENSMUSG00000077160	0
ENSMUSG00000077161	0
ENSMUSG00000077163	0
ENSMUSG00000077164	0
ENSMUSG00000077165	0
ENSMUSG00000077166	0
ENSMUSG00000077167	3
ENSMUSG00000077169	0
ENSMUSG00000077170	22
ENSMUSG00000077171	0
ENSMUSG00000077172	0
ENSMUSG00000077174	0
ENSMUSG00000077175	0
ENSMUSG00000077176	0
ENSMUSG00000077177	0
ENSMUSG00000077178	0
ENSMUSG00000077180	0
ENSMUSG00000077181	0
ENSMUSG00000077182	0
ENSMUSG00000077183	0
ENSMUSG00000077184	0
ENSMUSG00000077185	0
ENSMUSG00000077188	0
ENSMUSG00000077190	0
ENSMUSG00000077191	4
ENSMUSG00000077192	0
ENSMUSG00000077194	0
ENSMUSG00000077195	0
ENSMUSG00000077196	0
ENSMUSG00000077197	0
ENSMUSG00000077199	0
ENSMUSG00000077200	0
ENSMUSG00000077201	0
ENSMUSG00000077202	0
ENSMUSG00000077204	0
ENSMUSG00000077205	0
ENSMUSG00000077207	0
ENSMUSG00000077208	0
ENSMUSG00000077209	0
ENSMUSG00000077212	3
ENSMUSG00000077214	0
ENSMUSG00000077215	0
ENSMUSG00000077217	0
ENSMUSG00000077218	0
ENSMUSG00000077220	0
ENSMUSG00000077221	0
ENSMUSG00000077222	3
ENSMUSG00000077223	0
ENSMUSG00000077224	0
ENSMUSG00000077225	0
ENSMUSG00000077227	1
ENSMUSG00000077228	0
ENSMUSG00000077230	0
ENSMUSG00000077231	0
ENSMUSG00000077235	0
ENSMUSG00000077236	0
ENSMUSG00000077237	0
ENSMUSG00000077239	1
ENSMUSG00000077240	0
ENSMUSG00000077241	0
ENSMUSG00000077243	0
ENSMUSG00000077244	0
ENSMUSG00000077245	0
ENSMUSG00000077246	0
ENSMUSG00000077247	0
ENSMUSG00000077248	0
ENSMUSG00000077250	0
ENSMUSG00000077251	0
ENSMUSG00000077252	0
ENSMUSG00000077253	0
ENSMUSG00000077254	0
ENSMUSG00000077255	0
ENSMUSG00000077256	0
ENSMUSG00000077257	0
ENSMUSG00000077258	0
ENSMUSG00000077259	0
ENSMUSG00000077260	0
ENSMUSG00000077261	0
ENSMUSG00000077262	0
ENSMUSG00000077263	0
ENSMUSG00000077264	0
ENSMUSG00000077265	4
ENSMUSG00000077268	0
ENSMUSG00000077269	0
ENSMUSG00000077270	0
ENSMUSG00000077271	0
ENSMUSG00000077272	0
ENSMUSG00000077273	0
ENSMUSG00000077274	0
ENSMUSG00000077275	0
ENSMUSG00000077276	0
ENSMUSG00000077277	0
ENSMUSG00000077278	1
ENSMUSG00000077279	0
ENSMUSG00000077280	0
ENSMUSG00000077281	0
ENSMUSG00000077282	0
ENSMUSG00000077283	9
ENSMUSG00000077285	2
ENSMUSG00000077286	0
ENSMUSG00000077287	0
ENSMUSG00000077288	0
ENSMUSG00000077289	0
ENSMUSG00000077290	0
ENSMUSG00000077291	0
ENSMUSG00000077292	0
ENSMUSG00000077293	0
ENSMUSG00000077294	0
ENSMUSG00000077295	0
ENSMUSG00000077296	0
ENSMUSG00000077297	0
ENSMUSG00000077298	0
ENSMUSG00000077299	0
ENSMUSG00000077302	0
ENSMUSG00000077303	0
ENSMUSG00000077304	0
ENSMUSG00000077305	0
ENSMUSG00000077306	0
ENSMUSG00000077308	0
ENSMUSG00000077309	4
ENSMUSG00000077311	0
ENSMUSG00000077312	0
ENSMUSG00000077314	0
ENSMUSG00000077315	0
ENSMUSG00000077316	2
ENSMUSG00000077317	0
ENSMUSG00000077318	0
ENSMUSG00000077320	0
ENSMUSG00000077323	1
ENSMUSG00000077324	0
ENSMUSG00000077325	0
ENSMUSG00000077327	0
ENSMUSG00000077328	0
ENSMUSG00000077331	0
ENSMUSG00000077332	0
ENSMUSG00000077333	0
ENSMUSG00000077334	0
ENSMUSG00000077336	0
ENSMUSG00000077337	0
ENSMUSG00000077338	0
ENSMUSG00000077339	0
ENSMUSG00000077340	0
ENSMUSG00000077342	0
ENSMUSG00000077344	0
ENSMUSG00000077345	6
ENSMUSG00000077347	0
ENSMUSG00000077348	0
ENSMUSG00000077349	0
ENSMUSG00000077350	6
ENSMUSG00000077351	0
ENSMUSG00000077352	0
ENSMUSG00000077353	0
ENSMUSG00000077354	0
ENSMUSG00000077356	0
ENSMUSG00000077357	0
ENSMUSG00000077358	2
ENSMUSG00000077359	0
ENSMUSG00000077360	31
ENSMUSG00000077361	0
ENSMUSG00000077366	0
ENSMUSG00000077367	7
ENSMUSG00000077368	0
ENSMUSG00000077369	0
ENSMUSG00000077376	0
ENSMUSG00000077377	0
ENSMUSG00000077378	0
ENSMUSG00000077379	0
ENSMUSG00000077380	3
ENSMUSG00000077381	0
ENSMUSG00000077382	3
ENSMUSG00000077383	0
ENSMUSG00000077384	0
ENSMUSG00000077385	2
ENSMUSG00000077387	0
ENSMUSG00000077391	2
ENSMUSG00000077392	26
ENSMUSG00000077393	5
ENSMUSG00000077394	43
ENSMUSG00000077396	0
ENSMUSG00000077397	0
ENSMUSG00000077398	0
ENSMUSG00000077399	0
ENSMUSG00000077400	0
ENSMUSG00000077401	0
ENSMUSG00000077402	0
ENSMUSG00000077403	0
ENSMUSG00000077404	0
ENSMUSG00000077405	0
ENSMUSG00000077406	0
ENSMUSG00000077407	0
ENSMUSG00000077408	0
ENSMUSG00000077409	0
ENSMUSG00000077410	0
ENSMUSG00000077411	0
ENSMUSG00000077413	0
ENSMUSG00000077415	0
ENSMUSG00000077416	11
ENSMUSG00000077417	0
ENSMUSG00000077418	0
ENSMUSG00000077419	0
ENSMUSG00000077420	0
ENSMUSG00000077421	0
ENSMUSG00000077422	0
ENSMUSG00000077424	0
ENSMUSG00000077425	0
ENSMUSG00000077426	14
ENSMUSG00000077427	0
ENSMUSG00000077428	0
ENSMUSG00000077430	0
ENSMUSG00000077431	0
ENSMUSG00000077433	0
ENSMUSG00000077435	0
ENSMUSG00000077437	0
ENSMUSG00000077438	0
ENSMUSG00000077439	0
ENSMUSG00000077440	1
ENSMUSG00000077441	0
ENSMUSG00000077442	0
ENSMUSG00000077443	0
ENSMUSG00000077444	0
ENSMUSG00000077445	0
ENSMUSG00000077447	0
ENSMUSG00000077448	0
ENSMUSG00000077449	20
ENSMUSG00000077450	1433
ENSMUSG00000077451	0
ENSMUSG00000077453	0
ENSMUSG00000077454	1
ENSMUSG00000077455	0
ENSMUSG00000077456	0
ENSMUSG00000077457	9
ENSMUSG00000077459	0
ENSMUSG00000077460	8
ENSMUSG00000077461	0
ENSMUSG00000077462	0
ENSMUSG00000077463	0
ENSMUSG00000077464	0
ENSMUSG00000077465	0
ENSMUSG00000077467	0
ENSMUSG00000077468	0
ENSMUSG00000077469	0
ENSMUSG00000077470	0
ENSMUSG00000077471	0
ENSMUSG00000077472	0
ENSMUSG00000077473	0
ENSMUSG00000077474	0
ENSMUSG00000077476	0
ENSMUSG00000077477	0
ENSMUSG00000077480	0
ENSMUSG00000077481	0
ENSMUSG00000077483	0
ENSMUSG00000077484	0
ENSMUSG00000077485	0
ENSMUSG00000077487	0
ENSMUSG00000077488	0
ENSMUSG00000077492	0
ENSMUSG00000077493	3
ENSMUSG00000077494	0
ENSMUSG00000077495	0
ENSMUSG00000077496	0
ENSMUSG00000077497	18
ENSMUSG00000077498	0
ENSMUSG00000077499	0
ENSMUSG00000077501	0
ENSMUSG00000077502	0
ENSMUSG00000077503	0
ENSMUSG00000077504	0
ENSMUSG00000077505	12
ENSMUSG00000077506	38
ENSMUSG00000077507	0
ENSMUSG00000077509	0
ENSMUSG00000077511	0
ENSMUSG00000077512	0
ENSMUSG00000077514	0
ENSMUSG00000077515	0
ENSMUSG00000077516	0
ENSMUSG00000077517	0
ENSMUSG00000077518	0
ENSMUSG00000077519	0
ENSMUSG00000077520	1
ENSMUSG00000077521	0
ENSMUSG00000077522	0
ENSMUSG00000077524	5
ENSMUSG00000077526	6
ENSMUSG00000077527	1
ENSMUSG00000077528	0
ENSMUSG00000077530	21
ENSMUSG00000077535	0
ENSMUSG00000077537	0
ENSMUSG00000077538	0
ENSMUSG00000077539	0
ENSMUSG00000077540	0
ENSMUSG00000077541	0
ENSMUSG00000077542	0
ENSMUSG00000077543	0
ENSMUSG00000077545	0
ENSMUSG00000077546	0
ENSMUSG00000077547	0
ENSMUSG00000077549	13
ENSMUSG00000077550	0
ENSMUSG00000077552	0
ENSMUSG00000077553	0
ENSMUSG00000077554	0
ENSMUSG00000077555	0
ENSMUSG00000077557	0
ENSMUSG00000077558	0
ENSMUSG00000077559	0
ENSMUSG00000077561	1
ENSMUSG00000077562	0
ENSMUSG00000077563	1
ENSMUSG00000077564	0
ENSMUSG00000077565	2
ENSMUSG00000077567	0
ENSMUSG00000077569	0
ENSMUSG00000077570	0
ENSMUSG00000077571	0
ENSMUSG00000077572	0
ENSMUSG00000077573	0
ENSMUSG00000077574	0
ENSMUSG00000077575	8
ENSMUSG00000077576	0
ENSMUSG00000077577	0
ENSMUSG00000077578	0
ENSMUSG00000077579	0
ENSMUSG00000077581	0
ENSMUSG00000077582	0
ENSMUSG00000077585	0
ENSMUSG00000077586	0
ENSMUSG00000077587	0
ENSMUSG00000077588	0
ENSMUSG00000077589	0
ENSMUSG00000077590	0
ENSMUSG00000077591	0
ENSMUSG00000077592	0
ENSMUSG00000077593	0
ENSMUSG00000077594	0
ENSMUSG00000077595	0
ENSMUSG00000077596	0
ENSMUSG00000077597	0
ENSMUSG00000077598	0
ENSMUSG00000077599	0
ENSMUSG00000077601	0
ENSMUSG00000077602	5
ENSMUSG00000077603	0
ENSMUSG00000077604	0
ENSMUSG00000077605	0
ENSMUSG00000077607	0
ENSMUSG00000077608	0
ENSMUSG00000077609	0
ENSMUSG00000077611	0
ENSMUSG00000077612	0
ENSMUSG00000077613	5
ENSMUSG00000077614	0
ENSMUSG00000077615	0
ENSMUSG00000077616	0
ENSMUSG00000077617	0
ENSMUSG00000077618	0
ENSMUSG00000077619	0
ENSMUSG00000077620	0
ENSMUSG00000077621	17
ENSMUSG00000077622	0
ENSMUSG00000077624	1
ENSMUSG00000077625	0
ENSMUSG00000077627	0
ENSMUSG00000077628	0
ENSMUSG00000077629	0
ENSMUSG00000077630	0
ENSMUSG00000077632	0
ENSMUSG00000077633	0
ENSMUSG00000077635	0
ENSMUSG00000077637	1
ENSMUSG00000077639	1
ENSMUSG00000077640	0
ENSMUSG00000077641	0
ENSMUSG00000077642	0
ENSMUSG00000077643	0
ENSMUSG00000077644	0
ENSMUSG00000077645	0
ENSMUSG00000077647	0
ENSMUSG00000077648	0
ENSMUSG00000077649	36
ENSMUSG00000077650	0
ENSMUSG00000077652	0
ENSMUSG00000077653	0
ENSMUSG00000077655	0
ENSMUSG00000077659	0
ENSMUSG00000077660	0
ENSMUSG00000077661	26
ENSMUSG00000077663	0
ENSMUSG00000077664	0
ENSMUSG00000077666	0
ENSMUSG00000077667	0
ENSMUSG00000077668	0
ENSMUSG00000077669	0
ENSMUSG00000077671	0
ENSMUSG00000077672	0
ENSMUSG00000077673	0
ENSMUSG00000077674	0
ENSMUSG00000077675	0
ENSMUSG00000077677	4
ENSMUSG00000077678	0
ENSMUSG00000077680	0
ENSMUSG00000077681	0
ENSMUSG00000077682	0
ENSMUSG00000077683	0
ENSMUSG00000077685	0
ENSMUSG00000077686	0
ENSMUSG00000077687	0
ENSMUSG00000077689	0
ENSMUSG00000077690	0
ENSMUSG00000077691	0
ENSMUSG00000077693	0
ENSMUSG00000077695	0
ENSMUSG00000077696	0
ENSMUSG00000077697	0
ENSMUSG00000077698	0
ENSMUSG00000077700	0
ENSMUSG00000077701	0
ENSMUSG00000077702	0
ENSMUSG00000077703	0
ENSMUSG00000077704	1
ENSMUSG00000077705	0
ENSMUSG00000077706	0
ENSMUSG00000077707	0
ENSMUSG00000077708	0
ENSMUSG00000077709	0
ENSMUSG00000077710	0
ENSMUSG00000077711	0
ENSMUSG00000077712	0
ENSMUSG00000077713	0
ENSMUSG00000077714	10
ENSMUSG00000077716	0
ENSMUSG00000077717	0
ENSMUSG00000077718	0
ENSMUSG00000077719	0
ENSMUSG00000077726	0
ENSMUSG00000077728	0
ENSMUSG00000077730	0
ENSMUSG00000077733	0
ENSMUSG00000077734	0
ENSMUSG00000077735	0
ENSMUSG00000077736	0
ENSMUSG00000077737	25
ENSMUSG00000077738	0
ENSMUSG00000077741	0
ENSMUSG00000077743	0
ENSMUSG00000077744	28
ENSMUSG00000077745	0
ENSMUSG00000077749	0
ENSMUSG00000077750	0
ENSMUSG00000077751	0
ENSMUSG00000077752	0
ENSMUSG00000077755	0
ENSMUSG00000077756	37
ENSMUSG00000077757	0
ENSMUSG00000077758	0
ENSMUSG00000077759	1
ENSMUSG00000077761	0
ENSMUSG00000077766	0
ENSMUSG00000077767	0
ENSMUSG00000077768	0
ENSMUSG00000077769	0
ENSMUSG00000077771	0
ENSMUSG00000077772	0
ENSMUSG00000077773	0
ENSMUSG00000077776	4
ENSMUSG00000077777	0
ENSMUSG00000077780	1
ENSMUSG00000077782	0
ENSMUSG00000077783	0
ENSMUSG00000077784	0
ENSMUSG00000077785	4
ENSMUSG00000077786	0
ENSMUSG00000077787	1
ENSMUSG00000077789	0
ENSMUSG00000077791	0
ENSMUSG00000077792	0
ENSMUSG00000077793	0
ENSMUSG00000077794	0
ENSMUSG00000077795	12
ENSMUSG00000077796	0
ENSMUSG00000077797	2
ENSMUSG00000077798	0
ENSMUSG00000077799	0
ENSMUSG00000077802	0
ENSMUSG00000077804	10
ENSMUSG00000077807	0
ENSMUSG00000077812	2
ENSMUSG00000077813	0
ENSMUSG00000077815	0
ENSMUSG00000077816	4
ENSMUSG00000077818	2
ENSMUSG00000077821	6
ENSMUSG00000077826	0
ENSMUSG00000077827	0
ENSMUSG00000077829	8
ENSMUSG00000077830	0
ENSMUSG00000077832	0
ENSMUSG00000077834	0
ENSMUSG00000077836	0
ENSMUSG00000077837	0
ENSMUSG00000077839	23
ENSMUSG00000077841	6
ENSMUSG00000077843	5
ENSMUSG00000077844	0
ENSMUSG00000077846	8
ENSMUSG00000077847	0
ENSMUSG00000077850	0
ENSMUSG00000077851	0
ENSMUSG00000077852	1
ENSMUSG00000077853	2
ENSMUSG00000077854	0
ENSMUSG00000077856	0
ENSMUSG00000077857	0
ENSMUSG00000077858	3
ENSMUSG00000077860	0
ENSMUSG00000077863	5
ENSMUSG00000077864	7
ENSMUSG00000077868	4
ENSMUSG00000077869	0
ENSMUSG00000077870	2
ENSMUSG00000077872	0
ENSMUSG00000077873	1
ENSMUSG00000077876	4
ENSMUSG00000077877	0
ENSMUSG00000077879	0
ENSMUSG00000077881	0
ENSMUSG00000077883	7
ENSMUSG00000077884	3
ENSMUSG00000077886	0
ENSMUSG00000077890	2
ENSMUSG00000077892	4
ENSMUSG00000077893	0
ENSMUSG00000077896	0
ENSMUSG00000077897	0
ENSMUSG00000077900	0
ENSMUSG00000077902	0
ENSMUSG00000077903	0
ENSMUSG00000077905	1
ENSMUSG00000077912	0
ENSMUSG00000077914	0
ENSMUSG00000077921	0
ENSMUSG00000077923	0
ENSMUSG00000077925	0
ENSMUSG00000077927	0
ENSMUSG00000077928	0
ENSMUSG00000077929	0
ENSMUSG00000077931	0
ENSMUSG00000077938	1
ENSMUSG00000077939	0
ENSMUSG00000077941	0
ENSMUSG00000077944	0
ENSMUSG00000077948	0
ENSMUSG00000077950	0
ENSMUSG00000077954	0
ENSMUSG00000077955	10
ENSMUSG00000077956	0
ENSMUSG00000077958	5
ENSMUSG00000077961	0
ENSMUSG00000077962	0
ENSMUSG00000077964	5
ENSMUSG00000077965	0
ENSMUSG00000077966	11
ENSMUSG00000077967	2
ENSMUSG00000077971	0
ENSMUSG00000077972	0
ENSMUSG00000077973	6
ENSMUSG00000077976	0
ENSMUSG00000077977	0
ENSMUSG00000077979	0
ENSMUSG00000077980	0
ENSMUSG00000077981	0
ENSMUSG00000077990	0
ENSMUSG00000077991	0
ENSMUSG00000077993	1
ENSMUSG00000077995	6
ENSMUSG00000077996	0
ENSMUSG00000077998	0
ENSMUSG00000077999	10
ENSMUSG00000078002	0
ENSMUSG00000078003	0
ENSMUSG00000078004	0
ENSMUSG00000078006	0
ENSMUSG00000078008	0
ENSMUSG00000078010	4
ENSMUSG00000078012	32
ENSMUSG00000078014	0
ENSMUSG00000078015	3
ENSMUSG00000078017	0
ENSMUSG00000078019	7
ENSMUSG00000078020	4
ENSMUSG00000078022	0
ENSMUSG00000078023	0
ENSMUSG00000078024	0
ENSMUSG00000078025	0
ENSMUSG00000078026	0
ENSMUSG00000078027	0
ENSMUSG00000078031	0
ENSMUSG00000078032	0
ENSMUSG00000078034	0
ENSMUSG00000078035	0
ENSMUSG00000078036	4
ENSMUSG00000078038	0
ENSMUSG00000078041	0
ENSMUSG00000078042	2
ENSMUSG00000078043	0
ENSMUSG00000078044	2
ENSMUSG00000078049	11
ENSMUSG00000078051	0
ENSMUSG00000078057	0
ENSMUSG00000078060	0
ENSMUSG00000078061	15
ENSMUSG00000078062	4
ENSMUSG00000078065	4
ENSMUSG00000078067	3
ENSMUSG00000078080	0
ENSMUSG00000078087	0
ENSMUSG00000078088	0
ENSMUSG00000078091	86
ENSMUSG00000078096	0
ENSMUSG00000078097	1
ENSMUSG00000078100	0
ENSMUSG00000078107	0
ENSMUSG00000078114	0
ENSMUSG00000078116	0
ENSMUSG00000078117	278
ENSMUSG00000078118	0
ENSMUSG00000078120	0
ENSMUSG00000078121	0
ENSMUSG00000078122	47
ENSMUSG00000078123	0
ENSMUSG00000078125	2
ENSMUSG00000078126	1
ENSMUSG00000078127	0
ENSMUSG00000078128	17
ENSMUSG00000078129	0
ENSMUSG00000078130	0
ENSMUSG00000078131	0
ENSMUSG00000078132	0
ENSMUSG00000078134	17
ENSMUSG00000078135	0
ENSMUSG00000078137	0
ENSMUSG00000078139	18
ENSMUSG00000078141	0
ENSMUSG00000078142	0
ENSMUSG00000078143	224
ENSMUSG00000078144	0
ENSMUSG00000078151	1
ENSMUSG00000078153	32
ENSMUSG00000078154	15
ENSMUSG00000078157	11
ENSMUSG00000078159	0
ENSMUSG00000078160	23
ENSMUSG00000078161	14
ENSMUSG00000078162	0
ENSMUSG00000078164	0
ENSMUSG00000078169	0
ENSMUSG00000078173	0
ENSMUSG00000078175	9
ENSMUSG00000078177	1
ENSMUSG00000078179	12
ENSMUSG00000078180	0
